[2025-02-01T08:52:07.431+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-01T08:52:07.453+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: play_with_airflow_connections_and_hooks.get_data scheduled__2025-01-31T00:00:00+00:00 [queued]>
[2025-02-01T08:52:07.461+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: play_with_airflow_connections_and_hooks.get_data scheduled__2025-01-31T00:00:00+00:00 [queued]>
[2025-02-01T08:52:07.462+0000] {taskinstance.py:2866} INFO - Starting attempt 1 of 1
[2025-02-01T08:52:07.475+0000] {taskinstance.py:2889} INFO - Executing <Task(PythonOperator): get_data> on 2025-01-31 00:00:00+00:00
[2025-02-01T08:52:07.497+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'play_with_***_connections_and_hooks', 'get_data', 'scheduled__2025-01-31T00:00:00+00:00', '--job-id', '16', '--raw', '--subdir', 'DAGS_FOLDER/play_with_***_connections_and_hooks.py', '--cfg-path', '/tmp/tmptvzvax3a']
[2025-02-01T08:52:07.501+0000] {standard_task_runner.py:105} INFO - Job 16: Subtask get_data
[2025-02-01T08:52:07.500+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=82024) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-01T08:52:07.779+0000] {logging_mixin.py:190} INFO - ('postgres', 'pg_catalog', 'pg_statio_all_sequences', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.779+0000] {logging_mixin.py:190} INFO - ('postgres', 'pg_catalog', 'pg_statio_sys_sequences', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.779+0000] {logging_mixin.py:190} INFO - ('postgres', 'pg_catalog', 'pg_statio_user_sequences', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.779+0000] {logging_mixin.py:190} INFO - ('postgres', 'pg_catalog', 'pg_stat_activity', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.779+0000] {logging_mixin.py:190} INFO - ('postgres', 'pg_catalog', 'pg_stat_replication', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.779+0000] {logging_mixin.py:190} INFO - ('postgres', 'pg_catalog', 'pg_stat_slru', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.780+0000] {logging_mixin.py:190} INFO - ('postgres', 'pg_catalog', 'pg_stat_wal_receiver', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.780+0000] {logging_mixin.py:190} INFO - ('postgres', 'pg_catalog', 'pg_stat_subscription', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.780+0000] {logging_mixin.py:190} INFO - ('postgres', 'pg_catalog', 'pg_stat_ssl', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.780+0000] {logging_mixin.py:190} INFO - ('postgres', 'pg_catalog', 'pg_stat_gssapi', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.780+0000] {logging_mixin.py:190} INFO - ('postgres', 'pg_catalog', 'pg_replication_slots', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.780+0000] {logging_mixin.py:190} INFO - ('postgres', 'pg_catalog', 'pg_stat_database', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.780+0000] {logging_mixin.py:190} INFO - ('postgres', 'pg_catalog', 'pg_stat_database_conflicts', 'VIEW', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-01T08:52:07.781+0000] {logging_mixin.py:190} INFO - ('postgres', 'pg_catalog', 'pg_stat_user_functions', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.781+0000] {logging_mixin.py:190} INFO - ('postgres', 'pg_catalog', 'pg_stat_xact_user_functions', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.781+0000] {logging_mixin.py:190} INFO - ('postgres', 'pg_catalog', 'pg_stat_archiver', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.781+0000] {logging_mixin.py:190} INFO - ('postgres', 'pg_catalog', 'pg_stat_bgwriter', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.781+0000] {logging_mixin.py:190} INFO - ('postgres', 'pg_catalog', 'pg_stat_progress_analyze', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.781+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'columns', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.782+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'information_schema_catalog_name', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.782+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'collations', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.782+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'applicable_roles', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.782+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'administrable_role_authorizations', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.782+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'column_privileges', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.782+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'attributes', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.782+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'collation_character_set_applicability', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.783+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'character_sets', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.783+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'check_constraint_routine_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.783+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'check_constraints', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.783+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'column_column_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.783+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'column_domain_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.783+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'column_udt_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.783+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'constraint_column_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.784+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'constraint_table_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.784+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'domain_constraints', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.784+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'domain_udt_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.784+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'domains', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.784+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'enabled_roles', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.784+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'sql_implementation_info', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-01T08:52:07.785+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'key_column_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.785+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'parameters', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.785+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'referential_constraints', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.785+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'role_column_grants', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.785+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'sql_parts', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-01T08:52:07.785+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'routine_privileges', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.785+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'role_routine_grants', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.786+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'routines', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.786+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'schemata', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.786+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'tables', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.786+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'sequences', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.786+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'sql_sizing', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-01T08:52:07.786+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'sql_features', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-01T08:52:07.786+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'table_constraints', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.787+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'transforms', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.787+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'table_privileges', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.787+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'role_table_grants', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.787+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'udt_privileges', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.787+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'triggered_update_columns', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.787+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'triggers', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.787+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'usage_privileges', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.788+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'role_udt_grants', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.788+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'role_usage_grants', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.788+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'user_defined_types', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.788+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'view_column_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.788+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'view_routine_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.788+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'view_table_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.788+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'foreign_tables', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.789+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'views', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.789+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'data_type_privileges', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.789+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', '_pg_user_mappings', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.789+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'element_types', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.789+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', '_pg_foreign_table_columns', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.789+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'column_options', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.790+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', '_pg_foreign_data_wrappers', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.790+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'foreign_data_wrapper_options', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.790+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'user_mapping_options', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.790+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'foreign_data_wrappers', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.790+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', '_pg_foreign_servers', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.790+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'foreign_server_options', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.790+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'foreign_servers', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.791+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', '_pg_foreign_tables', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.791+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'user_mappings', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.791+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'foreign_table_options', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:52:07.791+0000] {python.py:240} INFO - Done. Returned value was: None
[2025-02-01T08:52:07.799+0000] {taskinstance.py:340} INFO - ::group::Post task execution logs
[2025-02-01T08:52:07.800+0000] {taskinstance.py:352} INFO - Marking task as SUCCESS. dag_id=play_with_***_connections_and_hooks, task_id=get_data, run_id=scheduled__2025-01-31T00:00:00+00:00, execution_date=20250131T000000, start_date=20250201T085207, end_date=20250201T085207
[2025-02-01T08:52:07.806+0000] {logging_mixin.py:190} INFO - Task instance in success state
[2025-02-01T08:52:07.806+0000] {logging_mixin.py:190} INFO -  Previous state of the Task instance: running
[2025-02-01T08:52:07.806+0000] {logging_mixin.py:190} INFO - Dag name:play_with_***_connections_and_hooks queued_at:2025-02-01 08:52:06.527917+00:00
[2025-02-01T08:52:07.807+0000] {logging_mixin.py:190} INFO - Task hostname:90dc065ae7b9 operator:PythonOperator
[2025-02-01T08:52:07.817+0000] {local_task_job_runner.py:266} INFO - Task exited with return code 0
[2025-02-01T08:52:07.834+0000] {taskinstance.py:3895} INFO - 0 downstream tasks scheduled from follow-on schedule check
[2025-02-01T08:52:07.838+0000] {local_task_job_runner.py:245} INFO - ::endgroup::
