[2025-02-01T08:53:56.694+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-01T08:53:56.727+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: play_with_airflow_connections_and_hooks.get_data manual__2025-02-01T08:53:54.391828+00:00 [queued]>
[2025-02-01T08:53:56.736+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: play_with_airflow_connections_and_hooks.get_data manual__2025-02-01T08:53:54.391828+00:00 [queued]>
[2025-02-01T08:53:56.736+0000] {taskinstance.py:2866} INFO - Starting attempt 1 of 1
[2025-02-01T08:53:56.751+0000] {taskinstance.py:2889} INFO - Executing <Task(PythonOperator): get_data> on 2025-02-01 08:53:54.391828+00:00
[2025-02-01T08:53:56.775+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'play_with_***_connections_and_hooks', 'get_data', 'manual__2025-02-01T08:53:54.391828+00:00', '--job-id', '17', '--raw', '--subdir', 'DAGS_FOLDER/play_with_***_connections_and_hooks.py', '--cfg-path', '/tmp/tmpmazqm4tw']
[2025-02-01T08:53:56.778+0000] {standard_task_runner.py:105} INFO - Job 17: Subtask get_data
[2025-02-01T08:53:56.777+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=83079) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-01T08:53:57.120+0000] {logging_mixin.py:190} INFO - ('postgres', 'pg_catalog', 'pg_stat_bgwriter', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.122+0000] {logging_mixin.py:190} INFO - ('postgres', 'pg_catalog', 'pg_stat_progress_analyze', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.122+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'columns', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.122+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'information_schema_catalog_name', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.123+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'collations', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.123+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'applicable_roles', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.123+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'administrable_role_authorizations', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.123+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'column_privileges', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.123+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'attributes', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.124+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'collation_character_set_applicability', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.124+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'character_sets', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.125+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'check_constraint_routine_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.125+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'check_constraints', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.125+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'column_column_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.125+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'column_domain_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.125+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'column_udt_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.126+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'constraint_column_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.126+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'constraint_table_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.126+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'domain_constraints', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.127+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'domain_udt_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.128+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'domains', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.128+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'enabled_roles', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.128+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'sql_implementation_info', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-01T08:53:57.128+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'key_column_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.128+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'parameters', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.129+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'referential_constraints', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.129+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'role_column_grants', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.129+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'sql_parts', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-01T08:53:57.129+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'routine_privileges', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.129+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'role_routine_grants', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.130+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'routines', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.130+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'schemata', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.130+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'tables', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.130+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'sequences', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.131+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'sql_sizing', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-01T08:53:57.131+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'sql_features', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2025-02-01T08:53:57.131+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'table_constraints', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.131+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'transforms', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.131+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'table_privileges', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.132+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'role_table_grants', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.132+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'udt_privileges', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.132+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'triggered_update_columns', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.132+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'triggers', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.132+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'usage_privileges', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.133+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'role_udt_grants', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.133+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'role_usage_grants', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.133+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'user_defined_types', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.134+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'view_column_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.134+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'view_routine_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.134+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'view_table_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.134+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'foreign_tables', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.135+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'views', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.135+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'data_type_privileges', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.135+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', '_pg_user_mappings', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.135+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'element_types', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.135+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', '_pg_foreign_table_columns', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.136+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'column_options', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.136+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', '_pg_foreign_data_wrappers', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.136+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'foreign_data_wrapper_options', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.137+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'user_mapping_options', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.137+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'foreign_data_wrappers', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.137+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', '_pg_foreign_servers', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.137+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'foreign_server_options', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.138+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'foreign_servers', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.139+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', '_pg_foreign_tables', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.139+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'user_mappings', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.139+0000] {logging_mixin.py:190} INFO - ('postgres', 'information_schema', 'foreign_table_options', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2025-02-01T08:53:57.139+0000] {python.py:240} INFO - Done. Returned value was: None
[2025-02-01T08:53:57.152+0000] {taskinstance.py:340} INFO - ::group::Post task execution logs
[2025-02-01T08:53:57.152+0000] {taskinstance.py:352} INFO - Marking task as SUCCESS. dag_id=play_with_***_connections_and_hooks, task_id=get_data, run_id=manual__2025-02-01T08:53:54.391828+00:00, execution_date=20250201T085354, start_date=20250201T085356, end_date=20250201T085357
[2025-02-01T08:53:57.165+0000] {logging_mixin.py:190} INFO - Task instance in success state
[2025-02-01T08:53:57.165+0000] {logging_mixin.py:190} INFO -  Previous state of the Task instance: running
[2025-02-01T08:53:57.165+0000] {logging_mixin.py:190} INFO - Dag name:play_with_***_connections_and_hooks queued_at:2025-02-01 08:53:54.398847+00:00
[2025-02-01T08:53:57.166+0000] {logging_mixin.py:190} INFO - Task hostname:90dc065ae7b9 operator:PythonOperator
[2025-02-01T08:53:57.217+0000] {local_task_job_runner.py:266} INFO - Task exited with return code 0
[2025-02-01T08:53:57.240+0000] {taskinstance.py:3895} INFO - 0 downstream tasks scheduled from follow-on schedule check
[2025-02-01T08:53:57.246+0000] {local_task_job_runner.py:245} INFO - ::endgroup::
